			8N	8T	33N	33T	51N	51T	8N	8T	33N	33T	51N	51T	8T vs. 8N	33T vs. 33N	51T vs. 51N				8T vs. 8N	33T vs. 33N	51T vs. 51N	8T vs. 8N	33T vs. 33N	51T vs. 51N	all									
			counts	counts	counts	counts	counts	counts	counts	counts	counts	counts	counts	counts	log2(ratioOfNormalizedCounts)	log2(ratioOfNormalizedCounts)	log2(ratioOfNormalizedCounts)				log2(ratioOfNormalizedCounts)	log2(ratioOfNormalizedCounts)	log2(ratioOfNormalizedCounts)	rank(ratioOfNormalizedCounts)	rank(ratioOfNormalizedCounts)	rank(ratioOfNormalizedCounts)	median(rank(ratioOfNormalizedCounts))	LRT Analysis 								
idRefSeq	nameOfGene	numberOfExons	sum	sum	sum	sum	sum	sum	normalized_sum	normalized_sum	normalized_sum	normalized_sum	normalized_sum	normalized_sum	normalized_sum_ratio	normalized_sum_ratio	normalized_sum_ratio		RefSeq Id	Gene	normalized_sum_ratio	normalized_sum_ratio	normalized_sum_ratio	normalized_sum_ratio	normalized_sum_ratio	normalized_sum_ratio	normalized_sum_ratio	Normal_counts	Tumor_counts	Normal_RPM	Tumor_RPM	Normal_RPKM	Tumor_RPKM	log2(FC)	p-value	FDR
NR_003037	SNORD7	1	174	2795	22706	20788	4123	3396	7.1E-06	1.3E-04	5.8E-04	5.4E-04	7.3E-05	8.5E-05	4.21	-0.09	0.22		NR_003037	SNORD7	4.21	-0.09	0.22	15628	4603	8422	8422	27003	26979	219.5741456	253.1243055	2263.650985	2609.528923	0.205137855	2.4285E-105	1.4714E-104
NM_203305	FAM102A	8	1293	724	1039	3062	1654	1368	5.2E-05	3.4E-05	2.7E-05	8.0E-05	2.9E-05	3.4E-05	-0.62	1.6	0.22		NM_203305	FAM102A	-0.62	1.6	0.22	4480	14261	8422	8422	3986	5154	36.02988508	49.40412631	9.890168839	13.56138521	0.455437493	2.7388E-99	1.57072E-98
NM_001001484	PTER	6	108	135	210	205	298	245	4.4E-06	6.4E-06	5.4E-06	5.4E-06	5.3E-06	6.2E-06	0.53	0	0.22		NM_001001484	PTER	0.53	0	0.22	11084	5152	8422	8422	616	585	5.001067824	5.939022037	1.312616227	1.558798435	0.247989215	0.056961546	0.067920358
NM_014777	URB2	10	433	348	247	652	802	662	1.8E-05	1.6E-05	6.3E-06	1.7E-05	1.4E-05	1.7E-05	-0.1	1.43	0.22		NM_014777	URB2	-0.1	1.43	0.22	7194	13822	8422	8422	1482	1662	12.67528539	16.64031775	2.258201565	2.964603198	0.392664752	1.5317E-16	3.05677E-16
NM_145207	SPATA5	16	271	274	329	319	660	543	1.1E-05	1.3E-05	8.4E-06	8.4E-06	1.2E-05	1.4E-05	0.23	-0.01	0.22		NM_145207	SPATA5	0.23	-0.01	0.22	9269	5088	8422	8422	1260	1136	10.34887454	11.59001232	1.269489027	1.421738508	0.163408218	0.108128309	0.126222198
NM_019067	GNL3L	16	886	671	716	1768	1748	1444	3.6E-05	3.1E-05	1.8E-05	4.6E-05	3.1E-05	3.6E-05	-0.19	1.34	0.22		NM_019067	GNL3L	-0.19	1.34	0.22	6680	13487	8422	8422	3350	3883	28.35705047	37.93558292	4.154270505	5.557512879	0.419844226	2.12083E-45	7.09722E-45
NM_015258	FKBP15	28	401	150	407	576	1016	838	1.6E-05	7.1E-06	1.0E-05	1.5E-05	1.8E-05	2.1E-05	-1.2	0.54	0.22		NM_015258	FKBP15	-1.2	0.54	0.22	2666	8825	8422	8422	1824	1564	14.86822775	14.35703644	3.429019315	3.31112464	-0.050474712	0.576499391	0.621822419
NM_152313	SLC36A4	11	42	81	74	16	235	194	1.7E-06	3.8E-06	1.9E-06	4.4E-07	4.2E-06	4.9E-06	1.14	-2.1	0.22		NM_152313	SLC36A4	1.14	-2.1	0.22	13780	569	8422	8422	351	291	2.583980469	3.023430272	1.036494372	1.212767859	0.226591142	0.999499096	0.999999955
NM_001294	CLPTM1	14	382	519	417	550	894	735	1.6E-05	2.4E-05	1.1E-05	1.4E-05	1.6E-05	1.8E-05	0.65	0.44	0.22		NM_001294	CLPTM1	0.65	0.44	0.22	11764	8070	8422	8422	1693	1804	13.97577779	19.03001896	5.621793158	7.654874883	0.445348424	6.52837E-13	1.19062E-12
NM_016374	ARID4B	24	549	510	854	575	1194	985	2.2E-05	2.4E-05	2.2E-05	1.5E-05	2.1E-05	2.5E-05	0.11	-0.53	0.22		NM_016374	ARID4B	0.11	-0.53	0.22	8491	2626	8422	8422	2597	2070	21.71183713	21.19466777	3.578677622	3.493434608	-0.034780452	0.457258066	0.499812989
NM_016332	SEPX1	4	148	275	169	194	636	525	6.0E-06	1.3E-05	4.3E-06	5.1E-06	1.1E-05	1.3E-05	1.1	0.23	0.22		NM_016332	SEPX1	1.1	0.23	0.22	13672	6619	8422	8422	953	994	7.19032909	10.36609518	5.187827626	7.479145149	0.527742838	2.05281E-06	3.05475E-06
NM_014338	PISD	9	302	221	214	598	650	537	1.2E-05	1.0E-05	5.5E-06	1.6E-05	1.2E-05	1.4E-05	-0.24	1.52	0.22		NM_014338	PISD	-0.24	1.52	0.22	6368	14077	8422	8422	1166	1356	9.730797453	13.14385946	3.613367045	4.880749893	0.433759014	1.30991E-16	2.61883E-16
NM_004343	CALR	9	1936	3893	2136	2775	6838	5660	7.8E-05	1.8E-04	5.4E-05	7.3E-05	1.2E-04	1.4E-04	1.22	0.41	0.22		NM_004343	CALR	1.22	0.41	0.22	14034	7846	8422	8422	10910	12328	84.66311702	132.2006293	43.88964076	68.53324486	0.642923535	1.7553E-123	1.2057E-122
NM_022902	SLC30A5	16	253	330	324	317	709	586	1.0E-05	1.6E-05	8.3E-06	8.3E-06	1.3E-05	1.5E-05	0.59	0.01	0.22		NM_022902	SLC30A5	0.59	0.01	0.22	11453	5216	8422	8422	1286	1233	10.35352718	12.8056668	3.507292404	4.337963007	0.306660037	0.001038475	0.001380053
NM_138343	KLC4	6	57	64	50	63	197	162	2.3E-06	3.0E-06	1.3E-06	1.7E-06	3.5E-06	4.1E-06	0.38	0.36	0.22		NM_138343	KLC4	0.38	0.36	0.22	10257	7506	8422	8422	304	289	2.357623195	2.900470855	1.836155137	2.258933688	0.298953963	0.237860944	0.268986306
NM_002264	KPNA1	14	856	862	970	1263	2136	1756	3.5E-05	4.0E-05	2.5E-05	3.3E-05	3.8E-05	4.4E-05	0.22	0.42	0.22		NM_002264	KPNA1	0.22	0.42	0.22	9200	7930	8422	8422	3962	3881	32.40409528	39.12117315	4.705110394	5.680437512	0.271773479	6.55959E-13	1.1959E-12
NM_001127890	SPG21	8	289	252	323	604	920	761	1.2E-05	1.2E-05	8.3E-06	1.6E-05	1.6E-05	1.9E-05	0.01	0.94	0.22		NM_001127890	SPG21	0.01	0.94	0.22	7876	11542	8422	8422	1532	1617	12.07773764	15.55020314	6.965246618	8.967821878	0.364583188	6.84006E-11	1.1812E-10
NM_005578	LPP	11	1410	877	1193	1739	3459	2852	5.7E-05	4.1E-05	3.0E-05	4.6E-05	6.1E-05	7.1E-05	-0.47	0.58	0.22		NM_005578	LPP	-0.47	0.58	0.22	5167	9114	8422	8422	6062	5468	49.58666023	52.65375015	6.831059406	7.253581782	0.086584228	1.99593E-05	2.86062E-05
NM_001131018	CIZ1	17	622	359	507	1179	1244	1029	2.5E-05	1.7E-05	1.3E-05	3.1E-05	2.2E-05	2.6E-05	-0.58	1.25	0.22		NM_001131018	CIZ1	-0.58	1.25	0.22	4644	13100	8422	8422	2373	2567	20.04407002	24.46837448	7.220486318	8.814255938	0.287742779	4.76902E-20	1.03035E-19
NM_001100424	LOC26010	12	306	352	335	403	1063	879	1.2E-05	1.7E-05	8.6E-06	1.1E-05	1.9E-05	2.2E-05	0.41	0.3	0.22		NM_001100424	LOC26010	0.41	0.3	0.22	10441	7096	8422	8422	1704	1634	13.25425016	16.34473768	2.162899831	2.667222206	0.302371169	0.000109368	0.000151711
NM_006643	SDCCAG3	9	141	95	114	339	287	236	5.7E-06	4.5E-06	2.9E-06	8.9E-06	5.1E-06	5.9E-06	-0.35	1.6	0.22		NM_006643	SDCCAG3	-0.35	1.6	0.22	5758	14261	8422	8422	542	670	4.565408125	6.40721084	1.967000485	2.760538923	0.48895263	2.5577E-11	4.46956E-11
NM_001039707	SDCCAG3	10	141	95	114	345	287	236	5.7E-06	4.5E-06	2.9E-06	9.0E-06	5.1E-06	5.9E-06	-0.35	1.63	0.22		NM_001039707	SDCCAG3	-0.35	1.63	0.22	5758	14342	8422	8422	542	676	4.565408125	6.45949444	1.910212604	2.702717339	0.500677419	7.61716E-12	1.35052E-11
NM_001127397	C2orf30	13	158	210	216	228	745	614	6.4E-06	9.9E-06	5.5E-06	6.0E-06	1.3E-05	1.5E-05	0.62	0.11	0.22		NM_001127397	C2orf30	0.62	0.11	0.22	11618	5830	8422	8422	1119	1052	8.368748796	10.3908927	2.750163916	3.414687051	0.312235756	0.011689488	0.014629835
NM_198261	RSRC2	11	331	384	484	511	789	649	1.3E-05	1.8E-05	1.2E-05	1.3E-05	1.4E-05	1.6E-05	0.43	0.12	0.22		NM_198261	RSRC2	0.43	0.12	0.22	10565	5894	8422	8422	1604	1544	13.23669507	15.86501748	5.627846543	6.745330562	0.261306155	0.000117085	0.000162129
NM_020236	MRPL1	9	89	180	144	156	160	132	3.6E-06	8.5E-06	3.7E-06	4.1E-06	2.9E-06	3.3E-06	1.22	0.15	0.22		NM_020236	MRPL1	1.22	0.15	0.22	14034	6087	8422	8422	393	468	3.368517139	5.270968847	2.446272432	3.827864086	0.645954526	6.32877E-07	9.59078E-07
NM_023012	RSRC2	10	322	381	478	498	771	638	1.3E-05	1.8E-05	1.2E-05	1.3E-05	1.4E-05	1.6E-05	0.45	0.1	0.22		NM_023012	RSRC2	0.45	0.1	0.22	10671	5775	8422	8422	1571	1517	12.95801568	15.61307097	5.754003412	6.932980006	0.268909524	9.5861E-05	0.0001334
NM_080657	RSAD2	6	49	16	58	80	91	202	2.0E-06	8.0E-07	1.5E-06	2.1E-06	1.6E-06	5.1E-06	-1.34	0.49	1.64		NM_080657	RSAD2	-1.34	0.49	1.64	2371	8463	14969	8463	198	298	1.691034602	2.63336832	0.48150188	0.749820137	0.63900314	3.13598E-10	5.31759E-10
NM_030808	NDEL1	9	493	456	636	873	1078	1354	2.0E-05	2.1E-05	1.6E-05	2.3E-05	1.9E-05	3.4E-05	0.1	0.49	0.83		NM_030808	NDEL1	0.1	0.49	0.83	8416	8463	12819	8463	2207	2683	18.41970019	26.02938545	7.723144732	10.91378845	0.498891671	5.2551E-40	1.61826E-39
NM_021065	HIST1H2AD	1	40	77	59	81	103	55	1.7E-06	3.7E-06	1.5E-06	2.1E-06	1.8E-06	1.4E-06	1.14	0.49	-0.4		NM_021065	HIST1H2AD	1.14	0.49	-0.4	13780	8463	4188	8463	202	213	1.649182484	2.366876769	3.585179314	5.14538428	0.52123355	0.046888106	0.056316048
NM_025139	ARMC9	21	96	144	84	115	746	270	3.9E-06	6.8E-06	2.2E-06	3.0E-06	1.3E-05	6.8E-06	0.79	0.49	-0.97		NM_025139	ARMC9	0.79	0.49	-0.97	12444	8463	2298	8463	926	529	6.417940112	5.503971324	2.871561572	2.462626991	-0.221637374	5.10393E-11	8.84704E-11
NM_021705	NFYA	9	489	433	314	431	1117	1280	2.0E-05	2.0E-05	8.0E-06	1.1E-05	2.0E-05	3.2E-05	0.04	0.49	0.69		NM_021705	NFYA	0.04	0.49	0.69	8046	8463	12055	8463	1920	2144	15.8614877	21.2009998	2.579523126	3.447877671	0.418604209	1.3396E-20	2.9265E-20
NM_032792	ZBTB45	3	76	37	72	99	167	165	3.1E-06	1.8E-06	1.9E-06	2.6E-06	3.0E-06	4.2E-06	-0.81	0.49	0.48		NM_032792	ZBTB45	-0.81	0.49	0.48	3714	8463	10510	8463	315	301	2.623172643	2.817792752	1.09618581	1.177514731	0.103252744	0.201084816	0.229067682
NM_001001392	CD44	4	4242	2236	4527	6206	8922	13362	1.7E-04	1.1E-04	1.2E-04	1.6E-04	1.6E-04	3.3E-04	-0.71	0.49	1.08		NM_001001392	CD44	-0.71	0.49	1.08	4082	8463	13937	8463	17691	21804	148.370893	200.539806	37.23234454	50.32366524	0.434680536	0	0
NM_003141	TRIM21	7	188	102	121	166	361	451	7.6E-06	4.8E-06	3.1E-06	4.4E-06	6.4E-06	1.1E-05	-0.66	0.49	0.82		NM_003141	TRIM21	-0.66	0.49	0.82	4319	8463	12768	8463	670	719	5.695811245	6.804016717	2.926932808	3.496411468	0.256485348	7.69097E-06	1.12053E-05
NM_005447	RASSF9	2	119	12	219	300	96	132	4.9E-06	6.1E-07	5.6E-06	7.9E-06	1.7E-06	3.3E-06	-2.99	0.49	0.95		NM_005447	RASSF9	-2.99	0.49	0.95	799	8463	13432	8463	434	444	4.031445402	3.903562698	2.244680068	2.17347589	-0.046505742	0.007000963	0.008886186
NM_003136	SRP54	16	213	183	316	433	616	924	8.6E-06	8.6E-06	8.1E-06	1.1E-05	1.1E-05	2.3E-05	-0.01	0.49	1.08		NM_003136	SRP54	-0.01	0.49	1.08	7741	8463	13937	8463	1145	1540	9.196634696	14.34404443	4.24983119	6.628486336	0.641273921	6.14599E-35	1.75561E-34
NM_024887	DHDDS	9	363	268	332	456	727	978	1.5E-05	1.3E-05	8.5E-06	1.2E-05	1.3E-05	2.5E-05	-0.22	0.49	0.92		NM_024887	DHDDS	-0.22	0.49	0.92	6495	8463	13285	8463	1422	1702	12.01039095	16.32203123	3.623044029	4.923689661	0.442537494	7.60749E-24	1.78863E-23
NM_205861	DHDDS	9	363	268	332	456	727	977	1.5E-05	1.3E-05	8.5E-06	1.2E-05	1.3E-05	2.5E-05	-0.22	0.49	0.92		NM_205861	DHDDS	-0.22	0.49	0.92	6495	8463	13285	8463	1422	1701	12.01039095	16.31368212	3.626325771	4.92562866	0.441799333	9.15525E-24	2.14866E-23
NM_001130520	ZNF195	6	106	53	131	180	215	202	4.3E-06	2.5E-06	3.4E-06	4.7E-06	3.8E-06	5.1E-06	-0.78	0.49	0.41		NM_001130520	ZNF195	-0.78	0.49	0.41	3827	8463	9935	8463	452	435	3.812398961	4.082272749	1.585197073	1.697410706	0.098673474	0.078584111	0.092796104
NM_001130519	ZNF195	5	106	53	131	180	214	202	4.3E-06	2.5E-06	3.4E-06	4.7E-06	3.8E-06	5.1E-06	-0.78	0.49	0.41		NM_001130519	ZNF195	-0.78	0.49	0.41	3827	8463	9935	8463	451	435	3.806486523	4.082272749	1.629489094	1.747548266	0.100912606	0.073121971	0.086550959
NM_022151	MOAP1	3	96	85	134	184	221	237	3.9E-06	4.0E-06	3.4E-06	4.8E-06	3.9E-06	6.0E-06	0.04	0.49	0.6		NM_022151	MOAP1	0.04	0.49	0.6	8046	8463	11409	8463	451	506	3.738581895	4.908816199	1.535351907	2.015940944	0.392884013	1.48676E-05	2.13868E-05
NM_016237	ANAPC5	17	904	928	1254	1718	2932	2290	3.7E-05	4.3E-05	3.2E-05	4.5E-05	5.2E-05	5.7E-05	0.25	0.49	0.14		NM_016237	ANAPC5	0.25	0.49	0.14	9389	8463	7770	8463	5090	4936	40.16944028	48.57458959	16.13230533	19.5078673	0.274103447	1.68176E-14	3.19004E-14
NM_020773	TBC1D14	14	972	750	986	1347	2432	3308	3.9E-05	3.5E-05	2.5E-05	3.5E-05	4.3E-05	8.3E-05	-0.16	0.49	0.94		NM_020773	TBC1D14	-0.16	0.49	0.94	6856	8463	13392	8463	4390	5405	35.85342782	51.06281216	7.157801522	10.19421285	0.510161936	1.22285E-84	6.15078E-84
NM_022496	ACTR6	11	136	65	183	251	240	273	5.5E-06	3.1E-06	4.7E-06	6.6E-06	4.3E-06	6.9E-06	-0.84	0.49	0.68		NM_022496	ACTR6	-0.84	0.49	0.68	3627	8463	11976	8463	559	589	4.806185082	5.481049337	2.694049934	3.072337072	0.189559914	0.000222026	0.000303844
NM_100264	WAC	14	723	518	867	1187	1462	1518	2.9E-05	2.4E-05	2.2E-05	3.1E-05	2.6E-05	3.8E-05	-0.27	0.49	0.55		NM_100264	WAC	-0.27	0.49	0.55	6194	8463	11070	8463	3052	3223	25.75181883	31.10253497	8.33931957	10.07206443	0.272357838	4.55412E-21	1.00626E-20
NM_018349	MCTP2	22	152	154	150	206	235	165	6.2E-06	7.3E-06	3.9E-06	5.4E-06	4.2E-06	4.2E-06	0.23	0.49	-0.01		NM_018349	MCTP2	0.23	0.49	-0.01	9269	8463	6532	8463	537	525	4.711974502	5.576367356	1.78686936	2.114663389	0.242993873	0.024436599	0.029942335
NM_052849	C15orf57	4	51	85	82	113	280	231	2.1E-06	4.0E-06	2.1E-06	3.0E-06	5.0E-06	5.8E-06	0.94	0.49	0.22		NM_052849	C15orf57	0.94	0.49	0.22	13048	8463	8422	8463	413	429	3.039282591	4.240032306	1.762924937	2.459415491	0.480344435	0.004234266	0.005447284
NM_001080791	C15orf57	4	51	85	82	113	280	231	2.1E-06	4.0E-06	2.1E-06	3.0E-06	5.0E-06	5.8E-06	0.94	0.49	0.22		NM_001080791	C15orf57	0.94	0.49	0.22	13048	8463	8422	8463	413	429	3.039282591	4.240032306	1.737725895	2.424260895	0.480344435	0.004234266	0.005447284
NM_013387	UCRC	2	288	278	471	643	661	444	1.2E-05	1.3E-05	1.2E-05	1.7E-05	1.2E-05	1.1E-05	0.16	0.49	-0.08		NM_013387	UCRC	0.16	0.49	-0.08	8803	8463	6060	8463	1420	1365	11.7899684	13.64919899	12.62309251	14.61370342	0.211256436	0.000384438	0.000520737
NM_001003684	UCRC	2	288	278	471	643	664	455	1.2E-05	1.3E-05	1.2E-05	1.7E-05	1.2E-05	1.1E-05	0.16	0.49	-0.05		NM_001003684	UCRC	0.16	0.49	-0.05	8803	8463	6266	8463	1423	1376	11.80770572	13.74103914	11.89094232	13.83790447	0.218762438	0.000195846	0.000268602
NM_015470	RAB11FIP5	5	365	602	235	322	1396	828	1.5E-05	2.8E-05	6.0E-06	8.4E-06	2.5E-05	2.1E-05	0.93	0.49	-0.26		NM_015470	RAB11FIP5	0.93	0.49	-0.26	13005	8463	4933	8463	1996	1752	15.16890293	19.11520675	3.477510988	4.382211543	0.333604056	0.191293538	0.218294768
NM_004924	ACTN4	21	3171	3294	2353	3221	4127	3086	1.3E-04	1.5E-04	6.0E-05	8.4E-05	7.3E-05	7.7E-05	0.27	0.49	0.08		NM_004924	ACTN4	0.27	0.49	0.08	9527	8463	7288	8463	9651	9601	87.12191828	105.247012	22.37912106	27.03493758	0.27267165	2.35854E-36	6.88405E-36
NM_001253	CDC5L	16	442	357	455	623	895	944	1.8E-05	1.7E-05	1.2E-05	1.6E-05	1.6E-05	2.4E-05	-0.1	0.49	0.57		NM_001253	CDC5L	-0.1	0.49	0.57	7194	8463	11195	8463	1792	1924	15.11307326	18.88253685	5.017620605	6.26910254	0.321255538	1.84884E-14	3.504E-14
NM_000169	GLA	7	58	86	129	177	175	95	2.4E-06	4.1E-06	3.3E-06	4.7E-06	3.1E-06	2.4E-06	0.77	0.49	-0.38		NM_000169	GLA	0.77	0.49	-0.38	12340	8463	4280	8463	362	358	2.912008776	3.677854223	2.053602804	2.593691272	0.336849594	0.056452258	0.067359224
NM_206873	PPP1CA	6	286	732	312	427	865	632	1.2E-05	3.4E-05	8.0E-06	1.1E-05	1.5E-05	1.6E-05	1.56	0.49	0.05		NM_206873	PPP1CA	1.56	0.49	0.05	14671	8463	7025	8463	1463	1791	11.61869401	20.4228383	8.568358417	15.06109019	0.813735468	8.16842E-28	2.06424E-27
NM_003639	IKBKG	10	43	50	64	88	139	103	1.8E-06	2.4E-06	1.7E-06	2.3E-06	2.5E-06	2.6E-06	0.42	0.49	0.07		NM_003639	IKBKG	0.42	0.49	0.07	10495	8463	7186	8463	246	241	1.944929109	2.407204306	0.917419391	1.135473729	0.307641021	0.174750406	0.200057676
NM_001450	FHL2	6	646	446	519	710	1060	1319	2.6E-05	2.1E-05	1.3E-05	1.9E-05	1.9E-05	3.3E-05	-0.32	0.49	0.81		NM_001450	FHL2	-0.32	0.49	0.81	5908	8463	12725	8463	2225	2475	19.38155547	24.16071158	11.17092534	13.92548218	0.317978587	4.01462E-23	9.29389E-23
NM_018062	FANCL	14	65	78	113	155	147	112	2.7E-06	3.7E-06	2.9E-06	4.1E-06	2.6E-06	2.8E-06	0.47	0.49	0.11		NM_018062	FANCL	0.47	0.49	0.11	10769	8463	7532	8463	325	345	2.704905815	3.503215204	1.55633246	2.015658921	0.373101256	0.005427637	0.006937528
NM_018353	C14orf106	17	273	195	456	624	575	638	1.1E-05	9.2E-06	1.2E-05	1.6E-05	1.0E-05	1.6E-05	-0.27	0.49	0.65		NM_018353	C14orf106	-0.27	0.49	0.65	6194	8463	11769	8463	1304	1457	10.95193897	13.80786268	2.285463057	2.881440459	0.33430371	2.78747E-14	5.26003E-14
NM_207002	BCL2L11	4	56	52	35	63	100	61	2.3E-06	2.5E-06	9.2E-07	1.7E-06	1.8E-06	1.6E-06	0.11	0.87	-0.21		NM_207002	BCL2L11	0.11	0.87	-0.21	8491	11103	5217	8491	191	176	1.643237773	1.869910396	2.275952595	2.589903595	0.186427889	0.585694027	0.631088235
NM_004776	B4GALT5	9	1005	938	497	1045	2730	1584	4.1E-05	4.4E-05	1.3E-05	2.7E-05	4.8E-05	4.0E-05	0.11	1.11	-0.29		NM_004776	B4GALT5	0.11	1.11	-0.29	8491	12468	4779	8491	4232	3567	33.90678845	36.9717287	7.148806336	7.795009215	0.124848359	0.704673901	0.748530893
NR_002447	SNORD24	1	17097	15976	28976	71610	33348	12796	6.9E-04	7.5E-04	7.4E-04	1.9E-03	5.9E-04	3.2E-04	0.11	1.34	-0.88		NR_002447	SNORD24	0.11	1.34	-0.88	8491	13487	2517	8491	79421	100382	673.6937677	980.1998341	8982.583569	13069.33112	0.54098295	0	0
NM_148906	OSBPL9	23	194	181	286	241	587	589	7.9E-06	8.5E-06	7.3E-06	6.3E-06	1.0E-05	1.5E-05	0.11	-0.21	0.5		NM_148906	OSBPL9	0.11	-0.21	0.5	8491	3938	10690	8491	1067	1011	8.514303809	9.842802382	2.997994299	3.465775487	0.20918056	0.008265656	0.010426399
NR_000012	SNORA68	1	3761	3505	55169	11332	8153	9571	1.5E-04	1.6E-04	1.4E-03	3.0E-04	1.5E-04	2.4E-04	0.11	-2.25	0.73		NR_000012	SNORA68	0.11	-2.25	0.73	8491	505	12278	8491	67083	24408	567.466656	233.3630425	4266.666586	1754.609342	-1.281959522	0	0
NM_021129	PPA1	11	180	168	245	287	428	462	7.3E-06	7.9E-06	6.3E-06	7.5E-06	7.6E-06	1.2E-05	0.11	0.26	0.61		NM_021129	PPA1	0.11	0.26	0.61	8491	6818	11475	8491	853	917	7.03731401	8.980397729	5.347503047	6.824010432	0.351754453	2.48135E-07	3.8108E-07
NM_152556	C7orf60	5	141	131	228	146	261	549	5.7E-06	6.2E-06	5.8E-06	3.8E-06	4.7E-06	1.4E-05	0.11	-0.6	1.57		NM_152556	C7orf60	0.11	-0.6	1.57	8491	2406	14897	8491	630	826	5.379937268	7.900594132	1.35548936	1.990575493	0.554371799	2.08698E-17	4.24605E-17
NM_025203	C2orf44	4	106	99	120	163	261	258	4.3E-06	4.7E-06	3.1E-06	4.3E-06	4.7E-06	6.5E-06	0.11	0.48	0.48		NM_025203	C2orf44	0.11	0.48	0.48	8491	8385	10510	8491	487	520	3.99094327	5.119672508	1.040934604	1.335334509	0.359321756	0.00027156	0.000370272
NM_020385	REXO4	8	157	146	143	398	390	311	6.4E-06	6.9E-06	3.7E-06	1.0E-05	6.9E-06	7.8E-06	0.11	1.51	0.17		NM_020385	REXO4	0.11	1.51	0.17	8491	14057	8012	8491	690	855	5.636334433	8.343544559	2.351411945	3.480827935	0.565903192	2.17403E-14	4.11386E-14
NM_144580	C1orf85	6	56	52	95	100	185	200	2.3E-06	2.5E-06	2.4E-06	2.6E-06	3.3E-06	5.0E-06	0.11	0.11	0.61		NM_144580	C1orf85	0.11	0.11	0.61	8491	5830	11475	8491	336	352	2.655401681	3.352851466	1.656520076	2.091610397	0.336458459	0.008189543	0.010336213
NM_020162	DHX33	12	256	239	223	578	543	437	1.0E-05	1.1E-05	5.7E-06	1.5E-05	9.6E-06	1.1E-05	0.11	1.41	0.18		NM_020162	DHX33	0.11	1.41	0.18	8491	13752	8101	8491	1022	1254	8.55465615	12.41562168	2.099302123	3.046778327	0.53737473	6.80702E-20	1.46541E-19
NM_014850	SRGAP3	22	112	104	144	253	200	108	4.6E-06	4.9E-06	3.7E-06	6.6E-06	3.6E-06	2.7E-06	0.11	0.85	-0.39		NM_014850	SRGAP3	0.11	0.85	-0.39	8491	10973	4241	8491	456	465	3.914990362	4.72960286	0.439837138	0.531356349	0.272710291	0.006425776	0.008173992
NM_004737	LARGE	16	161	150	127	188	947	235	6.5E-06	7.1E-06	3.3E-06	4.9E-06	1.7E-05	5.9E-06	0.11	0.6	-1.51		NM_004737	LARGE	0.11	0.6	-1.51	8491	9250	1380	8491	1235	573	8.847576583	5.941520245	2.106064409	1.414310937	-0.574450227	7.81961E-31	2.08967E-30
NM_133642	LARGE	15	161	150	126	188	945	233	6.5E-06	7.1E-06	3.2E-06	4.9E-06	1.7E-05	5.9E-06	0.11	0.61	-1.52		NM_133642	LARGE	0.11	0.61	-1.52	8491	9323	1362	8491	1232	571	8.827258262	5.924822036	2.133218526	1.431808128	-0.575193587	7.4488E-31	1.99296E-30
NM_152564	VPS13B	62	1424	1327	2612	2410	4162	5561	5.8E-05	6.2E-05	6.7E-05	6.3E-05	7.4E-05	1.4E-04	0.11	-0.08	0.92		NM_152564	VPS13B	0.11	-0.08	0.92	8491	4649	13285	8491	8198	9298	65.98398182	88.14230734	4.701053137	6.279731215	0.417718823	2.3369E-95	1.29931E-94
NM_057180	VPS29	5	182	170	303	276	424	426	7.4E-06	8.0E-06	7.7E-06	7.2E-06	7.5E-06	1.1E-05	0.11	-0.1	0.5		NM_057180	VPS29	0.11	-0.1	0.5	8491	4539	10690	8491	909	872	7.533238381	8.615193513	6.805093388	7.782469298	0.19361302	0.00750438	0.009503607
NM_016226	VPS29	4	182	170	303	276	424	426	7.4E-06	8.0E-06	7.7E-06	7.2E-06	7.5E-06	1.1E-05	0.11	-0.1	0.5		NM_016226	VPS29	0.11	-0.1	0.5	8491	4539	10690	8491	909	872	7.533238381	8.615193513	6.917574271	7.911105154	0.19361302	0.00750438	0.009503607
NM_001985	ETFB	6	263	245	249	410	553	421	1.1E-05	1.2E-05	6.4E-06	1.1E-05	9.8E-06	1.1E-05	0.11	0.75	0.1		NM_001985	ETFB	0.11	0.75	0.1	8491	10284	7442	8491	1065	1076	8.928950489	10.91174566	9.570150578	11.69533297	0.289319406	2.21626E-05	3.16885E-05
NM_144949	SOCS5	2	138	129	131	262	547	416	5.6E-06	6.1E-06	3.4E-06	6.9E-06	9.7E-06	1.0E-05	0.11	1.03	0.1		NM_144949	SOCS5	0.11	1.03	0.1	8491	12058	7442	8491	816	807	6.206599152	7.769762672	1.376186065	1.722785515	0.324067558	0.001532619	0.002017228
NM_032424	KIAA1826	3	152	142	305	272	488	559	6.2E-06	6.7E-06	7.8E-06	7.1E-06	8.7E-06	1.4E-05	0.11	-0.13	0.69		NM_032424	KIAA1826	0.11	-0.13	0.69	8491	4373	12055	8491	945	973	7.524305263	9.253733265	1.837437183	2.259763923	0.298477134	1.00946E-05	1.4631E-05
NM_005862	STAG1	34	572	533	615	546	1459	1536	2.3E-05	2.5E-05	1.6E-05	1.4E-05	2.6E-05	3.9E-05	0.11	-0.13	0.57		NM_005862	STAG1	0.11	-0.13	0.57	8491	4373	11195	8491	2646	2615	21.55867611	25.90131371	4.173185465	5.013804434	0.264756686	8.85741E-10	1.4833E-09
